4482999 9.16522 10.7231 3.00246 2.42323 0.966486 -8.56993 25.314
4483011 9.16522 10.7231 3.00246 2.42323 0.966486 -8.56993 25.314
4483019 9.23478 10.5923 2.992 2.44194 0.799119 -8.54666 25.261
4483031 9.23478 10.5923 2.992 2.44194 0.799119 -8.54666 25.261
4483040 9.07826 10.5736 2.992 2.42323 0.92411 -8.51913 25.0671
4483050 9.09565 10.5363 2.98154 2.44194 0.89902 -8.50622 25.0554
4483060 9.09565 10.5363 2.98154 2.44194 0.89902 -8.50622 25.0554
4483075 8.96522 10.4335 3.00246 2.35773 0.831589 -8.50514 24.7589
4483084 8.9913 10.3495 2.95015 2.36709 0.785831 -8.53081 24.658
4483093 8.9913 10.3495 2.95015 2.36709 0.785831 -8.53081 24.658
4483100 8.86957 10.3401 2.92923 2.37644 0.935903 -8.50732 24.5153
4483110 8.86957 10.3401 2.92923 2.37644 0.935903 -8.50732 24.5153
4483120 8.7913 10.2654 2.83508 2.3858 1.0553 -8.54852 24.2776
4483132 8.74783 10.1533 2.98154 2.36709 0.815493 -8.38307 24.2498
4483140 8.74783 10.1533 2.98154 2.36709 0.815493 -8.38307 24.2498
4483150 8.68696 10.1626 2.92923 2.40451 0.983077 -8.38336 24.1833
4483160 8.67826 10.2 2.95015 2.40451 1.007 -8.371 24.2329
4483172 8.67826 10.2 2.95015 2.40451 1.007 -8.371 24.2329
4483180 8.76522 10.256 2.992 2.44194 0.961721 -8.33401 24.4552
4483191 8.76522 10.256 2.992 2.44194 0.961721 -8.33401 24.4552
4483200 8.82609 10.3027 2.98154 2.45129 0.963303 -8.36425 24.5617
4483211 8.84348 10.3214 3.09662 2.49807 0.887948 -8.22119 24.7596
4483231 8.97391 10.3962 3.06523 2.51679 0.87547 -8.28872 24.9521
4483241 9.02609 10.3868 3.13846 2.56357 0.782236 -8.18888 25.1149
4483251 9.02609 10.3868 3.13846 2.56357 0.782236 -8.18888 25.1149
4483262 9.04348 10.5082 3.13846 2.5355 0.85409 -8.25216 25.2257
4483281 9.04348 10.4335 3.09662 2.51679 0.807291 -8.28819 25.0904
4483292 9.03478 10.4055 3.03385 2.52614 0.863001 -8.32809 25.0003
4483311 9 10.4055 2.95015 2.48872 0.949973 -8.43247 24.8444
4483321 8.95652 10.3401 3.07569 2.50743 0.819266 -8.26787 24.8798
4483333 8.95652 10.3401 3.07569 2.50743 0.819266 -8.26787 24.8798
4483343 8.86957 10.256 3.04431 2.43258 0.78727 -8.32155 24.6025
4483353 8.76522 10.1813 2.92923 2.42323 0.93635 -8.39176 24.299
4483365 8.76522 10.1813 2.92923 2.42323 0.93635 -8.39176 24.299
4483374 8.73043 10.144 2.95015 2.40451 0.8955 -8.36994 24.2291
4483384 8.73043 10.144 2.95015 2.40451 0.8955 -8.36994 24.2291
4483394 8.65217 10.1346 2.84554 2.47001 1.14813 -8.38378 24.1023
4483405 8.66957 10.144 2.992 2.48872 0.999317 -8.23208 24.2942
4483414 8.66957 10.144 2.992 2.48872 0.999317 -8.23208 24.2942
4483424 8.64348 10.1346 2.96062 2.47936 1.04249 -8.26126 24.2181
4483434 8.6 10.2187 2.98154 2.61035 1.27761 -8.12771 24.4106
4483444 8.6 10.2187 2.98154 2.61035 1.27761 -8.12771 24.4106
4483454 8.61739 10.228 3.06523 2.64777 1.21462 -8.02113 24.5584
4483465 8.61739 10.228 3.06523 2.64777 1.21462 -8.02113 24.5584
4483475 8.61739 10.1533 3.09662 2.72262 1.18129 -7.90046 24.5899
4483486 8.58261 10.3027 3.22215 2.8536 1.3537 -7.69773 24.9611
4483505 8.56522 10.3027 3.22215 2.89103 1.40747 -7.65865 24.9811
4483515 8.49565 10.3681 3.264 2.90974 1.51595 -7.60261 25.0375
4483525 8.49565 10.3681 3.264 2.90974 1.51595 -7.60261 25.0375
4483535 8.46087 10.3495 3.30585 2.97523 1.5523 -7.49016 25.0914
4483548 8.46087 10.3495 3.30585 2.97523 1.5523 -7.49016 25.0914
4483555 8.29565 10.2093 3.34769 2.94717 1.52537 -7.38521 24.7999
4483566 8.25217 10.1626 3.41046 3.08751 1.59307 -7.17514 24.9128
4483575 8.25217 10.1626 3.41046 3.08751 1.59307 -7.17514 24.9128
4483586 8.15652 10.1253 3.45231 3.05008 1.58017 -7.12919 24.7842
4483595 8.0087 9.98516 3.49415 3.10622 1.61474 -6.94888 24.5942
4483606 8.0087 9.98516 3.49415 3.10622 1.61474 -6.94888 24.5942
4483615 7.97391 9.91044 3.57785 3.19978 1.57982 -6.75537 24.662
4483635 7.87826 9.87308 3.56738 3.31205 1.76556 -6.62092 24.6308
4483645 7.78261 9.86374 3.60923 3.42433 1.92082 -6.45026 24.6799
4483656 7.78261 9.86374 3.60923 3.42433 1.92082 -6.45026 24.6799
4483666 7.72174 9.81703 3.81846 3.5366 1.82116 -6.13629 24.8938
4483676 7.6087 9.73297 3.91262 3.73308 1.94572 -5.82053 24.9874
4483686 7.6087 9.73297 3.91262 3.73308 1.94572 -5.82053 24.9874
4483696 7.49565 9.63022 3.98585 3.88277 2.03194 -5.55558 24.9945
4483706 7.49565 9.63022 3.98585 3.88277 2.03194 -5.55558 24.9945
4483716 7.31304 9.40604 4.13231 4.10732 2.07143 -5.09609 24.9587
4483731 7.15652 9.3033 4.33108 4.29444 2.10296 -4.68459 25.0853
4483736 7.15652 9.3033 4.33108 4.29444 2.10296 -4.68459 25.0853
4483746 7 9.0978 4.38338 4.54706 2.25892 -4.29556 25.0282
4483756 6.78261 9.0978 4.63446 4.79031 2.44124 -3.82667 25.3052
4483766 6.78261 8.94835 4.63446 4.79031 2.30722 -3.76029 25.1557
4483777 6.58261 8.69615 4.82277 5.02422 2.3034 -3.24276 25.1257
4483786 6.58261 8.69615 4.82277 5.02422 2.3034 -3.24276 25.1257
4483797 6.4 8.4533 5.01108 5.34232 2.36499 -2.6778 25.2067
4483806 6.13913 8.21978 5.47138 5.67914 2.24271 -1.88659 25.5094
4483816 6.13913 8.21978 5.47138 5.67914 2.24271 -1.88659 25.5094
4483826 5.97391 7.91154 5.68062 6.08145 2.27942 -1.24187 25.6475
4483836 5.97391 7.91154 5.68062 6.08145 2.27942 -1.24187 25.6475
4483846 5.67826 7.36044 5.86892 6.68024 2.43621 -0.286972 25.5879
4483856 5.43478 7.00549 6.09908 7.02642 2.44277 0.402031 25.5658
4483866 5.43478 7.00549 6.09908 7.02642 2.44277 0.402031 25.5658
4483876 5.31304 6.98681 6.02585 7.09191 2.69482 0.482678 25.4176
4483887 5.06957 6.78132 6.14092 7.13869 2.69545 0.852787 25.1305
4483896 5.06957 6.78132 6.14092 7.13869 2.69545 0.852787 25.1305
4483906 4.97391 6.65055 6.28738 7.42873 2.78011 1.23812 25.3406
4483916 4.97391 6.65055 6.28738 7.42873 2.78011 1.23812 25.3406
4483927 4.7913 6.41703 6.49662 7.74684 2.8249 1.78874 25.4518
4483937 4.65217 6.15549 6.74769 8.24271 2.90558 2.432 25.7981
4483946 4.65217 6.15549 6.74769 8.24271 2.90558 2.432 25.7981
4483956 4.41739 5.95 7.05108 8.68244 3.03052 3.08388 26.1009
4483968 4.25217 5.74451 7.33354 9.01926 3.01529 3.61836 26.3495
4483976 4.25217 5.74451 7.33354 9.01926 3.01529 3.61836 26.3495
4483986 4.05217 5.48297 7.46954 9.33737 3.13057 4.14077 26.342
4483996 4.05217 5.48297 7.46954 9.33737 3.13057 4.14077 26.342
4484008 3.97391 5.09066 7.45908 9.46835 3.00671 4.53766 25.992
4484016 3.7913 4.85714 7.40677 9.6929 3.25458 4.9234 25.7481
4484029 3.7913 4.85714 7.40677 9.6929 3.25458 4.9234 25.7481
4484036 3.68696 4.51154 7.43815 9.75839 3.0959 5.31485 25.395
4484048 3.68696 4.51154 7.43815 9.75839 3.0959 5.31485 25.395
4484056 3.51304 4.21264 7.55323 10.0017 3.11308 5.83207 25.2806
4484070 3.4087 4.05385 7.80431 10.273 3.04801 6.23423 25.5398
4484076 3.4087 4.05385 7.80431 10.273 3.04801 6.23423 25.5398
4484086 3.29565 3.82033 7.95077 10.4507 2.96331 6.634 25.5175
4484096 3.1913 3.70824 8.09723 10.5817 2.93355 6.9078 25.5785
4484106 3.1913 3.70824 8.09723 10.5817 2.93355 6.9078 25.5785
4484116 3.11304 3.64286 8.296 10.7034 2.85104 7.13065 25.7553
4484126 3.11304 3.64286 8.296 10.7034 2.85104 7.13065 25.7553
4484136 3.03478 3.51209 8.46338 10.8624 2.77931 7.40874 25.8727
4484146 2.96522 3.45604 8.62031 10.956 2.71804 7.59015 25.9975
4484156 2.96522 3.45604 8.62031 10.956 2.71804 7.59015 25.9975
4484166 2.87826 3.36264 8.66215 11.0495 2.76635 7.78581 25.9526
4484176 2.82609 3.33462 8.72492 11.0963 2.77108 7.88656 25.9819
4484188 2.82609 3.33462 8.72492 11.0963 2.77108 7.88656 25.9819
4484198 2.74783 3.26923 8.74585 11.0589 2.74424 8.00933 25.8218
4484208 2.74783 3.26923 8.74585 11.0589 2.74424 8.00933 25.8218
4484218 2.73043 3.15714 8.71446 10.956 2.60996 8.08916 25.558
4484228 2.67826 3.13846 8.80862 10.9185 2.51541 8.16855 25.5439
4484238 2.67826 3.13846 8.80862 10.9185 2.51541 8.16855 25.5439
4484248 2.61739 3.11978 8.91323 10.8998 2.43539 8.26366 25.5502
