4615727 5.52174 3.33462 11.9052 5.03357 -8.77954 4.69998 25.7952
4615736 5.42609 3.38132 11.9052 5.16456 -8.48763 4.78938 25.8772
4615747 5.47826 3.36264 11.8215 5.16456 -8.4917 4.73063 25.827
4615757 5.47826 3.36264 11.8215 5.16456 -8.4917 4.73063 25.827
4615766 5.47826 3.39066 11.8006 5.16456 -8.442 4.70091 25.8341
4615777 5.45217 3.49341 11.7274 5.24876 -8.13737 4.64701 25.9217
4615796 5.4087 3.48407 11.7483 5.1552 -8.25481 4.65808 25.7963
4615818 5.4087 3.4467 11.7902 5.25812 -8.19771 4.74423 25.9037
4615828 5.42609 3.45604 11.7169 5.24876 -8.16143 4.69105 25.8478
4615840 5.42609 3.45604 11.7169 5.24876 -8.16143 4.69105 25.8478
4615848 5.43478 3.4467 11.7692 5.25812 -8.20106 4.71607 25.9088
4615860 5.41739 3.39066 11.8529 5.17391 -8.4244 4.77191 25.8349
4615868 5.41739 3.39066 11.8529 5.17391 -8.4244 4.77191 25.8349
4615878 5.42609 3.45604 11.8843 5.19263 -8.34171 4.73523 25.9591
4615898 5.42609 3.36264 11.9157 5.1552 -8.53062 4.80411 25.8596
4615909 5.4 3.33462 11.832 5.23005 -8.39967 4.84216 25.7967
4615920 5.4 3.33462 11.832 5.23005 -8.39967 4.84216 25.7967
4615928 5.45217 3.40934 11.8738 5.20198 -8.39976 4.75048 25.9373
4615940 5.41739 3.39066 11.8738 5.19263 -8.41364 4.78758 25.8745
4615948 5.41739 3.39066 11.8738 5.19263 -8.41364 4.78758 25.8745
4615958 5.46087 3.43736 11.9052 5.16456 -8.43748 4.72017 25.968
4615969 5.46087 3.43736 11.9052 5.16456 -8.43748 4.72017 25.968
4615979 5.35652 3.37198 11.8843 5.20198 -8.39332 4.8564 25.8148
4615989 5.31304 3.40934 11.9471 5.25812 -8.28525 4.9076 25.9276
4616000 5.31304 3.40934 11.9471 5.25812 -8.28525 4.9076 25.9276
4616010 5.31304 3.3533 11.9157 5.21134 -8.3976 4.92027 25.7934
4616020 5.28696 3.30659 11.9471 5.3049 -8.34046 5.0251 25.8455
4616030 5.28696 3.30659 11.9471 5.3049 -8.34046 5.0251 25.8455
4616040 5.26087 3.28791 11.9471 5.28619 -8.37196 5.05263 25.782
4616050 5.31304 3.28791 11.9157 5.29554 -8.37325 5.00361 25.8122
4616060 5.31304 3.28791 11.9157 5.29554 -8.37325 5.00361 25.8122
4616070 5.30435 3.23187 11.9785 5.21134 -8.59014 5.04562 25.726
4616090 5.28696 3.15714 12.1249 5.26747 -8.69629 5.19515 25.8365
4616101 5.26087 3.12912 12.1877 5.34232 -8.65849 5.28936 25.92
4616112 5.26087 3.12912 12.1877 5.34232 -8.65849 5.28936 25.92
4616122 5.27826 3.11044 12.2714 5.3049 -8.79483 5.30768 25.965
4616132 5.35652 3.07308 12.3342 5.31425 -8.91877 5.30264 26.078
4616141 5.35652 3.07308 12.3342 5.31425 -8.91877 5.30264 26.078
4616151 5.4087 3.06374 12.3446 5.27683 -9.01815 5.25929 26.0939
4616161 5.4087 3.06374 12.3446 5.27683 -9.01815 5.25929 26.0939
4616172 5.44348 3.04505 12.4492 5.23005 -9.18839 5.26835 26.1678
4616181 5.46957 3.1011 12.376 5.24876 -9.06237 5.18455 26.1954
4616210 5.50435 3.02637 12.4388 5.14584 -9.3536 5.20033 26.1153
4616211 5.49565 2.97967 12.4388 5.071 -9.50906 5.21517 25.9851
4616221 5.49565 2.97967 12.4388 5.071 -9.50906 5.21517 25.9851
4616234 5.48696 3.02637 12.3969 5.10842 -9.36739 5.18398 26.0187
4616241 5.48696 3.02637 12.3969 5.10842 -9.36739 5.18398 26.0187
4616253 5.53043 2.93297 12.3551 5.02422 -9.60458 5.17509 25.8427
4616261 5.57391 3.01703 12.2609 5.03357 -9.44955 5.0435 25.8854
4616273 5.57391 3.01703 12.2609 5.03357 -9.44955 5.0435 25.8854
4616282 5.62609 2.97967 12.1877 5.04293 -9.47422 5.0074 25.8364
4616292 5.65217 2.97967 12.1249 5.03357 -9.46464 4.95921 25.7903
4616302 5.65217 2.97967 12.1249 5.03357 -9.46464 4.95921 25.7903
4616311 5.66087 2.99835 12.2714 5.071 -9.48298 5.00921 26.0016
4616321 5.66087 2.99835 12.2714 5.071 -9.48298 5.00921 26.0016
4616331 5.64348 2.97033 12.2086 5.05228 -9.49719 5.01286 25.8747
4616341 5.73913 3.06374 12.1354 5.02422 -9.42376 4.82816 25.9625
4616351 5.73913 3.06374 12.1354 5.02422 -9.42376 4.82816 25.9625
4616361 5.75652 3.03571 12.104 5.08971 -9.36574 4.84963 25.9859
4616372 5.75652 3.03571 12.104 5.08971 -9.36574 4.84963 25.9859
4616382 5.74783 3.06374 12.1458 5.10842 -9.32401 4.85849 26.0658
4616392 5.8087 3.13846 11.9994 5.12713 -9.14954 4.70553 26.0737
4616401 5.8087 3.13846 11.9994 5.12713 -9.14954 4.70553 26.0737
4616412 5.76522 3.11978 11.8529 5.12713 -9.05781 4.69459 25.8651
4616424 5.8 3.23187 11.6646 5.1552 -8.77849 4.51882 25.8517
4616443 5.73043 3.24121 11.4135 5.19263 -8.51337 4.47723 25.5778
4616463 5.70435 3.32527 11.1206 5.28619 -8.07258 4.35036 25.4364
4616473 5.66087 3.42802 10.9637 5.43588 -7.61193 4.30235 25.4885
4616483 5.66087 3.42802 10.9637 5.43588 -7.61193 4.30235 25.4885
4616493 5.6 3.39066 10.9009 5.66043 -7.28889 4.44428 25.552
4616503 5.55652 3.53077 10.7231 5.81948 -6.75906 4.36324 25.6299
4616513 5.55652 3.53077 10.7231 5.81948 -6.75906 4.36324 25.6299
4616523 5.50435 3.63352 10.5138 6.0066 -6.21443 4.3159 25.6583
4616534 5.3913 3.63352 10.4092 6.12823 -5.90595 4.40843 25.5623
4616544 5.3913 3.68022 10.4092 6.12823 -5.84959 4.37304 25.609
4616555 5.34783 3.78297 10.2 6.29664 -5.33434 4.31131 25.6274
4616575 5.24348 3.77363 9.93846 6.43698 -4.89448 4.34675 25.3926
4616584 5.07826 3.88571 9.78154 6.57733 -4.34071 4.38037 25.3228
4616604 5.04348 4.01648 9.62462 6.67089 -3.92492 4.28046 25.3555
4616614 5.04348 4.01648 9.62462 6.67089 -3.92492 4.28046 25.3555
4616624 4.90435 4.06319 9.44677 6.73638 -3.53027 4.30343 25.1507
4616637 4.81739 4.21264 9.27938 6.84865 -3.01642 4.23205 25.1581
4616645 4.81739 4.21264 9.27938 6.84865 -3.01642 4.23205 25.1581
4616658 4.71304 4.33407 9.18523 6.9235 -2.62435 4.21072 25.1558
4616665 4.6 4.52088 9.15385 7.11998 -2.08015 4.22506 25.3947
4616677 4.6 4.52088 9.15385 7.11998 -2.08015 4.22506 25.3947
4616685 4.51304 4.67033 9.09108 7.16676 -1.73639 4.17107 25.4412
4616697 4.37391 4.8011 9.04923 7.3913 -1.20116 4.25456 25.6155
4616705 4.37391 4.8011 9.04923 7.3913 -1.20116 4.25456 25.6155
4616715 4.31304 5.08132 8.98646 7.65327 -0.542474 4.17455 26.0341
4616725 4.31304 5.08132 8.98646 7.65327 -0.542474 4.17455 26.0341
4616737 4.2087 5.17473 8.78769 7.64392 -0.172132 4.0954 25.815
4616747 4.12174 5.41758 8.45292 7.84975 0.670102 3.92579 25.842
4616757 4.12174 5.41758 8.45292 7.84975 0.670102 3.92579 25.842
4616767 3.94783 5.52967 8.06585 8.11172 1.58616 3.9174 25.6551
4616776 3.70435 5.73516 7.53231 8.42983 2.88204 3.85169 25.4016
4616786 3.70435 5.73516 7.53231 8.42983 2.88204 3.85169 25.4016
4616797 3.62609 6.14615 7.16615 8.66373 3.92315 3.54911 25.6021
4616806 3.62609 6.14615 7.16615 8.66373 3.92315 3.54911 25.6021
4616816 3.46957 6.41703 6.75815 8.89763 4.97893 3.38801 25.5424
4616826 3.32174 6.67857 6.392 9.17832 6.00606 3.26742 25.5706
4616836 3.32174 6.67857 6.392 9.17832 6.00606 3.26742 25.5706
4616856 3.14783 6.87473 6.06769 9.459 6.96518 3.23149 25.5492
4616858 3.01739 6.96813 5.67015 9.67419 7.85118 3.17342 25.3299
4616867 3.01739 6.96813 5.67015 9.67419 7.85118 3.17342 25.3299
4616876 2.88696 7.03352 5.53415 9.78646 8.31864 3.20914 25.2411
4616887 2.88696 7.03352 5.53415 9.78646 8.31864 3.20914 25.2411
4616897 2.81739 7.16429 5.29354 9.83324 8.84821 3.07373 25.1085
4616906 2.8087 7.20165 5.17846 9.89873 9.08142 3.0295 25.0875
4616917 2.8087 7.20165 5.17846 9.89873 9.08142 3.0295 25.0875
4616927 2.8 7.22033 5.01108 9.90809 9.33995 2.94643 24.9395
4616940 2.73043 7.22033 4.94831 9.90809 9.52313 2.96626 24.8072
4616947 2.73043 7.3511 4.94831 9.83324 9.55794 2.83554 24.8631
4616958 2.76522 7.41648 4.83323 9.88002 9.73898 2.7304 24.895
4616967 2.76522 7.41648 4.83323 9.88002 9.73898 2.7304 24.895
4616977 2.82609 7.46319 4.83323 9.83324 9.6542 2.63098 24.9557
4616987 2.83478 7.48187 4.83323 9.77711 9.61905 2.58376 24.927
4616997 2.83478 7.48187 4.83323 9.77711 9.61905 2.58376 24.927
4617006 2.89565 7.51923 4.95877 9.80517 9.40273 2.5909 25.1788
4617018 2.89565 7.51923 4.95877 9.80517 9.40273 2.5909 25.1788
4617027 2.86087 7.52857 5.10523 9.8426 9.27988 2.69862 25.3373
4617037 2.94783 7.65934 5.35631 9.9268 8.96283 2.70909 25.8903
4617048 2.94783 7.65934 5.35631 9.9268 8.96283 2.70909 25.8903
4617058 3.0087 7.66868 5.39815 9.87067 8.79945 2.6544 25.9462
4617068 3.02609 7.65934 5.36677 9.77711 8.75323 2.58918 25.8293
4617078 3.02609 7.65934 5.36677 9.77711 8.75323 2.58918 25.8293
4617088 3.07826 7.74341 5.33538 9.63676 8.69058 2.41365 25.7938
4617108 3.04348 7.76209 5.29354 9.48707 8.70796 2.33038 25.5862
4617118 3.06957 7.85549 5.27262 9.33737 8.66523 2.16463 25.535
4617129 3.06957 7.85549 5.27262 9.33737 8.66523 2.16463 25.535
4617138 3.16522 7.93956 5.08431 9.19703 8.75189 1.87695 25.3861
4617149 3.18261 8.03297 5.02154 9.00055 8.74622 1.66805 25.2377
4617159 3.18261 8.03297 5.02154 9.00055 8.74622 1.66805 25.2377
4617169 3.23478 8.1544 4.91692 8.99119 8.88819 1.4936 25.2973
4617179 3.23478 8.1544 4.91692 8.99119 8.88819 1.4936 25.2973
4617189 3.30435 8.12637 4.85415 8.82278 8.75296 1.34195 25.1077
4617199 3.43478 8.32253 4.82277 8.71051 8.67465 1.05334 25.2906
4617209 3.43478 8.32253 4.82277 8.71051 8.67465 1.05334 25.2906
4617219 3.50435 8.34121 4.77046 8.57017 8.57272 0.890413 25.1862
4617229 3.57391 8.38791 4.69723 8.50468 8.56535 0.739208 25.1637
4617249 3.65217 8.39725 4.70769 8.37369 8.3673 0.615953 25.1308
4617259 3.65217 8.39725 4.70769 8.37369 8.3673 0.615953 25.1308
4617269 3.68696 8.42527 4.69723 8.33627 8.32881 0.549558 25.1457
4617279 3.72174 8.44396 4.78092 8.29884 8.16002 0.543112 25.2455
4617289 3.72174 8.44396 4.78092 8.29884 8.16002 0.543112 25.2455
4617299 3.78261 8.48132 4.82277 8.33627 8.07558 0.528131 25.423
4617309 3.84348 8.5 4.82277 8.40176 8.05256 0.516887 25.568
4617319 3.84348 8.5 4.82277 8.40176 8.05256 0.516887 25.568
4617329 3.86087 8.5 4.91692 8.38305 7.89652 0.548952 25.6608
4617339 3.86087 8.5 4.91692 8.38305 7.89652 0.548952 25.6608
4617349 3.87826 8.5467 4.87508 8.36434 7.94652 0.476019 25.6644
4617360 3.90435 8.57473 4.94831 8.26142 7.76943 0.426639 25.6888
4617370 3.90435 8.57473 4.94831 8.26142 7.76943 0.426639 25.6888
4617380 3.86087 8.58407 4.80185 8.20528 7.98229 0.331326 25.4521
4617390 3.88696 8.59341 4.67631 8.19593 8.11166 0.231854 25.3526
4617400 3.88696 8.59341 4.67631 8.19593 8.11166 0.231854 25.3526
4617410 3.89565 8.62143 4.61354 8.16786 8.18241 0.15672 25.2985
4617420 3.89565 8.62143 4.61354 8.16786 8.18241 0.15672 25.2985
4617430 3.82609 8.49066 4.65538 8.17722 8.13779 0.307673 25.1493
4617440 3.83478 8.48132 4.68677 8.26142 8.13518 0.375286 25.2643
4617450 3.83478 8.48132 4.68677 8.26142 8.13518 0.375286 25.2643
4617461 3.84348 8.51868 4.66585 8.32691 8.21958 0.373063 25.3549
4617471 3.7913 8.49066 4.56123 8.39241 8.45089 0.399241 25.2356
4617491 3.7913 8.49066 4.56123 8.39241 8.45089 0.399241 25.2356
4617501 3.73913 8.49066 4.61354 8.49532 8.51793 0.520393 25.3386
4617511 3.71304 8.44396 4.56123 8.52339 8.60986 0.551244 25.2416
4617521 3.68696 8.39725 4.624 8.64502 8.60967 0.700983 25.3532
4617531 3.68696 8.39725 4.624 8.64502 8.60967 0.700983 25.3532
4617541 3.61739 8.34121 4.54031 8.73858 8.83813 0.784718 25.2375
4617552 3.5913 8.35989 4.64492 8.83214 8.80497 0.900101 25.4283
4617564 3.5913 8.35989 4.64492 8.83214 8.80497 0.900101 25.4283
4617571 3.56522 8.31319 4.58215 8.87892 8.92356 0.93688 25.3395
4617582 3.56522 8.31319 4.58215 8.87892 8.92356 0.93688 25.3395
4617593 3.49565 8.32253 4.60308 8.95377 9.04193 1.02778 25.375
4617601 3.49565 8.35989 4.64492 8.94441 9.00351 1.02209 25.4449
4617612 3.49565 8.35989 4.64492 8.94441 9.00351 1.02209 25.4449
4617622 3.46957 8.34121 4.65538 8.97248 9.0303 1.07146 25.4386
4617633 3.36522 8.28516 4.59262 9.06604 9.27868 1.19025 25.309
4617641 3.36522 8.28516 4.59262 9.06604 9.27868 1.19025 25.309
4617651 3.32174 8.14505 4.71815 9.18767 9.15636 1.44193 25.3726
4617661 3.32174 8.14505 4.71815 9.18767 9.15636 1.44193 25.3726
4617675 3.31304 8.04231 4.80185 9.23445 9.02055 1.58376 25.3917
4617681 3.27826 8.03297 4.86462 9.33737 9.04184 1.69957 25.5132
4617691 3.27826 8.03297 4.86462 9.33737 9.04184 1.69957 25.5132
4617701 3.34783 7.93022 4.82277 9.44029 9.00501 1.75306 25.5411
4617712 3.25217 7.79011 4.90646 9.51513 8.97998 1.99065 25.4639
4617721 3.25217 7.79011 4.90646 9.51513 8.97998 1.99065 25.4639
4617731 3.24348 7.63132 5.04246 9.58998 8.75767 2.20975 25.5072
4617742 3.24348 7.63132 5.04246 9.58998 8.75767 2.20975 25.5072
4617752 3.11304 7.54725 5.06338 9.65548 8.89145 2.39876 25.3792
4617762 3.14783 7.47253 5.17846 9.73968 8.69855 2.5243 25.5385
4617771 3.14783 7.47253 5.17846 9.73968 8.69855 2.5243 25.5385
4617783 3.13043 7.34176 5.14708 9.83324 8.7393 2.65679 25.4525
4617791 3.13043 7.34176 5.14708 9.83324 8.7393 2.65679 25.4525
4617801 3.13043 7.36044 5.23077 9.75839 8.59264 2.64812 25.48
4617812 3.11304 7.3511 5.24123 9.74904 8.58973 2.6672 25.4544
4617822 3.11304 7.3511 5.24123 9.74904 8.58973 2.6672 25.4544
4617831 3.13043 7.36044 5.25169 9.6087 8.46803 2.58538 25.3513
4617843 3.13913 7.25769 5.29354 9.63676 8.35249 2.68495 25.3271
4617855 3.13913 7.25769 5.29354 9.63676 8.35249 2.68495 25.3271
4617863 3.17391 7.23901 5.31446 9.58063 8.22986 2.65657 25.308
4617889 3.14783 7.24835 5.29354 9.58063 8.29788 2.65805 25.2703
4617893 3.15652 7.21099 5.36677 9.56192 8.15302 2.70466 25.2962
4617903 3.15652 7.21099 5.36677 9.56192 8.15302 2.70466 25.2962
4617913 3.18261 7.15494 5.45046 9.47771 7.91545 2.7254 25.2657
4617923 3.21739 7.16429 5.59692 9.51513 7.71278 2.78326 25.4937
4617943 3.21739 7.10824 5.67015 9.55256 7.60642 2.87518 25.5483
4617953 3.21739 7.10824 5.67015 9.55256 7.60642 2.87518 25.5483
4617964 3.21739 7.11758 5.67015 9.459 7.54889 2.82408 25.4641
4617974 3.21739 7.13626 5.72246 9.48707 7.5142 2.84934 25.5632
4617984 3.21739 7.13626 5.72246 9.48707 7.5142 2.84934 25.5632
4617995 3.22609 7.04286 5.77477 9.43093 7.3337 2.90687 25.4746
4618005 3.29565 6.96813 5.81662 9.44029 7.14729 2.93475 25.5207
4618015 3.29565 6.96813 5.81662 9.44029 7.14729 2.93475 25.5207
4618025 3.28696 6.94945 5.82708 9.36544 7.0794 2.92351 25.4289
4618035 3.26087 6.89341 5.86892 9.41222 7.05299 3.02346 25.4354
4618055 3.29565 6.83736 5.96308 9.47771 6.89802 3.11321 25.5738
4618065 3.29565 6.83736 5.96308 9.47771 6.89802 3.11321 25.5738
4618075 3.2087 6.80934 6.02585 9.41222 6.86183 3.19375 25.4561
4618085 3.26087 6.8 5.99446 9.41222 6.82917 3.1486 25.4675
4618097 3.26087 6.8 5.99446 9.41222 6.82917 3.1486 25.4675
4618113 3.27826 6.79066 6.05723 9.34673 6.67562 3.1416 25.4729
4618122 3.24348 6.73462 6.02585 9.42157 6.77161 3.22668 25.4255
4618130 3.24348 6.73462 6.02585 9.42157 6.77161 3.22668 25.4255
4618136 3.29565 6.66923 6.12 9.48707 6.58988 3.30959 25.5719
4618146 3.29565 6.66923 6.12 9.48707 6.58988 3.30959 25.5719
4618156 3.26087 6.60385 6.18277 9.44964 6.48097 3.39314 25.4971
4618166 3.26087 6.51978 6.27692 9.51513 6.35162 3.52607 25.5727
4618186 3.23478 6.42637 6.40246 9.53385 6.17539 3.67721 25.5975
4618198 3.24348 6.32363 6.51754 9.49642 5.9214 3.78025 25.5811
4618206 3.24348 6.32363 6.51754 9.49642 5.9214 3.78025 25.5811
4618216 3.28696 6.25824 6.51754 9.46835 5.79891 3.78403 25.5311
4618226 3.28696 6.25824 6.51754 9.46835 5.79891 3.78403 25.5311
4618236 3.26957 6.15549 6.58031 9.49642 5.68788 3.91247 25.5018
4618247 3.33043 6.12747 6.8 9.44029 5.2896 3.95887 25.6982
4618256 3.33043 6.12747 6.8 9.44029 5.2896 3.95887 25.6982
4618269 3.33043 5.97802 6.89415 9.34673 4.9905 4.07002 25.5493
4618276 3.30435 5.9033 6.97785 9.25316 4.79022 4.14136 25.4387
4618286 3.30435 5.9033 6.97785 9.25316 4.79022 4.14136 25.4387
4618296 3.37391 5.84725 7.10338 9.21574 4.48869 4.16868 25.5403
4618306 3.37391 5.84725 7.10338 9.21574 4.48869 4.16868 25.5403
4618318 3.28696 5.85659 7.13477 9.0754 4.44734 4.18082 25.3537
4618328 3.34783 5.74451 7.38585 9.02862 3.9592 4.30599 25.5068
4618338 3.34783 5.74451 7.38585 9.02862 3.9592 4.30599 25.5068
4618348 3.31304 5.70714 7.51138 8.95377 3.76342 4.38191 25.4853
4618358 3.31304 5.70714 7.67877 8.95377 3.57574 4.45119 25.6527
4618368 3.37391 5.67912 7.67877 8.80407 3.35852 4.36433 25.5359
4618378 3.3913 5.62308 7.89846 8.72922 2.98585 4.4536 25.6421
4618388 3.3913 5.62308 7.89846 8.72922 2.98585 4.4536 25.6421
4618398 3.35652 5.50165 8.01354 8.62631 2.70403 4.57781 25.498
4618408 3.4 5.41758 8.27508 8.52339 2.2114 4.67337 25.616
4618428 3.38261 5.29615 8.36923 8.43919 1.94559 4.78455 25.4872
4618448 3.3913 5.16538 8.53662 8.18657 1.40827 4.84565 25.2799
4618458 3.3913 5.02527 8.74585 8.08365 0.962305 4.99855 25.2461
4618479 3.48696 5.00659 8.99692 7.87782 0.39472 4.95571 25.3683
4618489 3.52174 4.85714 9.39446 7.80297 -0.250317 5.1719 25.5763
4618499 3.52174 4.85714 9.39446 7.80297 -0.250317 5.1719 25.5763
4618509 3.61739 4.71703 9.54092 7.66263 -0.762248 5.20938 25.538
4618519 3.61739 4.71703 9.54092 7.66263 -0.762248 5.20938 25.538
4618531 3.70435 4.45549 9.792 7.46615 -1.5488 5.36921 25.418
4618539 3.77391 4.35275 10.2209 7.29774 -2.28535 5.4934 25.6453
4618550 3.77391 4.35275 10.2209 7.29774 -2.28535 5.4934 25.6453
4618559 3.97391 4.15659 10.5975 7.23225 -3.06488 5.6043 25.9603
4618571 4.04348 4.06319 10.8486 7.14805 -3.52528 5.68318 26.1033
4618592 4.2 3.92308 11.1102 7.16676 -3.99652 5.76923 26.4
4618600 4.33043 3.79231 11.2566 6.98899 -4.55636 5.75853 26.3684
4618612 4.33043 3.79231 11.2566 6.98899 -4.55636 5.75853 26.3684
4618623 4.34783 3.71758 11.2985 6.82994 -4.86639 5.76262 26.1938
4618632 4.34783 3.71758 11.2985 6.82994 -4.86639 5.76262 26.1938
4618641 4.36522 3.49341 11.424 6.62411 -5.4732 5.89971 25.9067
4618654 4.34783 3.49341 11.5286 6.47441 -5.71561 5.8979 25.8443
4618661 4.34783 3.49341 11.5286 6.47441 -5.71561 5.8979 25.8443
4618671 4.36522 3.33462 11.5914 6.39956 -6.05512 6.00864 25.6908
4618681 4.4087 3.31593 11.8006 6.33407 -6.34134 6.03847 25.8593
4618691 4.4087 3.31593 11.8006 6.33407 -6.34134 6.03847 25.8593
4618701 4.44348 3.21319 11.8006 6.26857 -6.57153 6.07124 25.7259
4618711 4.44348 3.21319 11.8006 6.26857 -6.57153 6.07124 25.7259
4618721 4.41739 3.17582 11.9785 6.24051 -6.75991 6.17485 25.8122
4618736 4.46957 3.12912 12.0622 6.1563 -7.01694 6.17019 25.8171
4618743 4.46957 3.12912 12.0622 6.1563 -7.01694 6.17019 25.8171
4618751 4.45217 3.15714 12.0622 6.10016 -7.03973 6.14222 25.7716
4618771 4.43478 3.1478 12.1249 6.0721 -7.11784 6.17606 25.7796
4618775 4.43478 3.1478 12.1249 6.0721 -7.11784 6.17606 25.7796
4618783 4.46087 3.12912 12.1982 5.94111 -7.3737 6.15016 25.7293
4618793 4.46087 3.12912 12.1982 5.94111 -7.3737 6.15016 25.7293
4618803 4.44348 3.16648 12.4702 5.85691 -7.60519 6.19795 25.937
